1D11	1	0.5465118939962335
1D11	2	0.532786953085308
1D11	3	0.9476500323365444
1D11	4	0.5261317060522966
1D11	5	0.45764170760405726
1D11	6	0.7282557478464481
1D11	7	0.7044392990802509
1D11	8	1.092193355607
1D11	9	0.8036408012467046
1D11	10	0.9834998657857502
1D11	11	1.189778620352415
1D11	12	1.166301063891018
1D11	13	1.4716775083985891
1D11	14	1.2844182382757796
1D11	15	1.0122208136953113
1D11	16	0.7712390500140228
1D11	17	0.9316258730187083
1D11	18	0.9621056166059561
1D11	19	1.2508702054977965
1D11	20	0.9532289870362239
1D11	21	1.0629175846630585
