1D37	1	0.644288027849031
1D37	2	0.4940923255458378
1D37	3	0.7618620694781771
1D37	4	0.7093779545348863
1D37	5	1.1538543806251391
1D37	6	0.8798228254662266
1D37	7	0.6382729520470154
1D37	8	0.9042670427795625
1D37	9	1.0701437812053083
1D37	10	0.843182237972462
1D37	11	0.8082107804393954
1D37	12	1.5723376375684117
1D37	13	1.1387332494533748
1D37	14	0.898027149297849
1D37	15	1.0853652088045092
1D37	16	1.2161026615837043
1D37	17	1.273324050963792
1D37	18	1.2411614988552093
1D37	19	1.0670650497387815
1D37	20	1.1815855669551585
1D37	21	1.0736942968890728
1D37	22	1.0091758366832226
1D37	23	1.0782780650566766
1D37	24	1.3417893802280465
1D37	25	1.5131059912879308
1D37	26	0.8156158988121857
1D37	27	1.0558483968583101
