1D67	1	0.6770500718766133
1D67	2	0.5129346552232871
1D67	3	1.0737779885561962
1D67	4	0.7223024927415285
1D67	5	0.575828887248757
1D67	6	1.1221556050047483
1D67	7	1.4935471230783015
1D67	8	0.8368177838329978
1D67	9	1.0350166083263599
1D67	10	1.130677786490272
1D67	11	0.662522935713612
1D67	12	1.1267844794878143
1D67	13	0.7049939217920884
1D67	14	1.2631754644251882
1D67	15	1.3302449909615663
1D67	16	1.032492179200775
1D67	17	0.6270820081802279
1D67	18	1.1042075513564091
1D67	19	1.0310379739654187
1D67	20	1.1590063484499527
1D67	21	1.2420360999040785
